"""delta_promoter_methylation""","""delta_TF_activity""","""logFC_expression""","""nb_enhancer_hyper""","""nb_enhancer_hypo""","""nb_enhancer_unchanged""","""Nb_enhancers_changed""","""nes""","""NR_Promoter_Methylation""","""NR_TF_activity""","""P.Value_expression""","""P.Value_promoter_methylation""","""R_Promoter_Methylation""","""R_TF_activity""","""Size""","""TF_logFC""","""TF_Pval""","""TF_Pval_fdr""","""total_enhancers""","__mclCluster","name","PR","selected","shared name"
"0.0","0.0","0.0","1","0","1","1","0.0","0.0","0.0","0.949179521258574","1.0","0.0","0.0","0","0.0","1.0","1.0","2","11","""TMPRSS2""","0.5652173913043478","false","""TMPRSS2"""
"0.0227840839915073","0.0","6.95655078440866","4","0","18","4","0.0","0.397400577729986","0.0","0.596955914715304","0.118923900544937","0.374616493738478","0.0","0","0.0","1.0","1.0","22","11","""TNFRSF1A""","0.5652173913043478","false","""TNFRSF1A"""
"-0.0552512440854634","0.0","-6.27630644471702","0","0","1","0","0.0","0.789041956862284","0.0","0.83934059835013","0.0484468299600035","0.844293200947747","0.0","0","0.0","1.0","1.0","1",,"""TRPS1""",,"false","""TRPS1"""
"0.00845082627567102","0.0","-8.81724835900778","1","0","20","1","0.0","0.122416636057789","0.0","0.817206814912624","0.661473317422593","0.113965809782118","0.0","0","0.0","1.0","1.0","21","31","""UBC""","0.43478260869565216","false","""UBC"""
"0.00488011246667758","0.0","-5.31703149431873","0","1","13","1","0.0","0.0309666546339638","0.0","0.922581109198293","0.0773872051304389","0.0260865421672862","0.0","0","0.0","1.0","1.0","14",,"""UBE2D3""",,"false","""UBE2D3"""
"0.0","0.0","-0.438894600335535","0","0","0","0","0.0","0.0","0.0","0.560346859340571","1.0","0.0","0.0","0","0.0","1.0","1.0","0","11","""UGT2B15""","0.5652173913043478","false","""UGT2B15"""
"-0.00432525442172479","0.0","6.89552392550176","1","0","11","1","0.0","0.194711945697838","0.0","0.310813568489868","0.175064887710726","0.199037200119563","0.0","0","0.0","1.0","1.0","12","11","""VAPA""","0.5652173913043478","false","""VAPA"""
"0.0120941552160658","0.0","-6.66830581928516","3","1","33","4","0.0","0.285345238527363","0.0","0.416342899747528","0.160399711727763","0.273251083311298","0.0","0","0.0","1.0","1.0","37",,"""VEGFA""",,"false","""VEGFA"""
"0.00681118630227618","0.0","-5.61061036890434","1","0","22","1","0.0","0.0567254673886275","0.0","0.937073619895473","0.00664157098637119","0.0499142810863513","0.0","0","0.0","1.0","1.0","23","8","""ZBTB16""","0.5652173913043478","false","""ZBTB16"""
"0.00947167357758427","0.0","6.33375498533047","0","0","9","0","0.0","0.310136892789677","0.0","0.303056127488396","0.315379079365277","0.300665219212093","0.0","0","0.0","1.0","1.0","9","11","""ZCCHC9""","0.5652173913043478","false","""ZCCHC9"""
"0.0793530946341422","0.0","-2.73231634616353","0","1","6","1","0.0","0.22595048936592","0.0","0.0535722449610172","0.00219965052960712","0.146597394731778","0.0","0","0.0","1.0","1.0","7",,"""ZFHX4""",,"false","""ZFHX4"""
"0.0120761196895849","0.0","5.74439299739392","0","0","5","0","0.0","0.242375057969599","0.0","0.138347789272683","0.212753706336902","0.230298938280014","0.0","0","0.0","1.0","1.0","5","11","""ZNF559""","0.5652173913043478","false","""ZNF559"""
"0.0471962661209364","0.117811128448601","6.22999138216675","1","0","8","1","-0.429212718851184","0.124375988276481","0.00461052172873753","0.313530728012128","0.00528554288590806","0.0771797221555446","-0.113200606719863","10","0.0","0.667768427801546","0.895288795741758","9","75","""ARNTL""","0.391304347826087","false","""ARNTL"""
"0.0","0.0","2.36882271333581","0","0","0","0","0.0","0.0","0.0","0.679164016369899","1.0","0.0","0.0","0","0.0","1.0","1.0","0","75","""AVP""","0.391304347826087","false","""AVP"""
"0.0104332837279147","0.0","7.70023780196511","8","1","35","9","0.0","0.256727495798063","0.0","0.439342757015558","0.397390624712677","0.246294212070148","0.0","0","0.0","1.0","1.0","44","21","""BHLHE40""","0.5217391304347826","false","""BHLHE40"""
"0.00344032078579343","0.0","4.75627985220463","0","0","8","0","0.0","0.15458361472369","0.0","0.543851002626901","0.667166969594541","0.151143293937896","0.0","0","0.0","1.0","1.0","8",,"""CRY1""",,"false","""CRY1"""
"-0.00955090113109494","0.0","5.13395656466597","0","0","0","0","0.0","0.212304696986372","0.0","0.492201975183861","0.601774096457157","0.221855598117467","0.0","0","0.0","1.0","1.0","0","75","""CRY2""","0.391304347826087","false","""CRY2"""
"-0.0027974161317483","0.0","-5.87871241929126","1","0","13","1","0.0","0.0777072673928853","0.0","0.13586281603792","0.316048949404035","0.0805046835246336","0.0","0","0.0","1.0","1.0","14","75","""DBP""","0.391304347826087","false","""DBP"""
"0.00344335526753636","0.0","4.51862575875147","2","0","8","2","0.0","0.0496073619676021","0.0","0.72651243852227","0.473405581260413","0.0461640067000657","0.0","0","0.0","1.0","1.0","10","2","""NR1D1""","1.0","false","""NR1D1"""
"0.0323025477500889","0.0","-1.13954870996106","0","0","2","0","0.0","0.259522550197839","0.0","0.994681705953352","9.6646851885229E-4","0.22722000244775","0.0","0","0.0","1.0","1.0","2",,"""NR1D2""",,"false","""NR1D2"""
"0.0216939067350349","0.0","-6.9175170371201","0","0","2","0","0.0","0.216498556750894","0.0","0.700076156176044","0.0974353784767005","0.194804650015859","0.0","0","0.0","1.0","1.0","2","75","""PER1""","0.391304347826087","false","""PER1"""
"0.0285303370228549","0.0","-5.46984069912557","0","0","1","0","0.0","0.495691887868523","0.0","0.60580929867372","0.0350124405070239","0.467161550845668","0.0","0","0.0","1.0","1.0","1","75","""PER2""","0.391304347826087","false","""PER2"""
"0.0432232158809869","0.0","-3.63000431081971","0","0","4","0","0.0","0.523999462454303","0.0","0.90010655024153","0.0292423106778535","0.480776246573316","0.0","0","0.0","1.0","1.0","4",,"""PER3""",,"false","""PER3"""
"6.2229985356349E-5","-0.344363824194195","-4.78961926373495","0","0","0","0","-0.361437395289402","0.0815978788251455","-0.216775090944743","0.588527834483151","0.987252726753648","0.0815356488397892","0.127588733249452","19","0.0","0.71777249731433","0.922850353689853","0","62","""ATF1""","0.391304347826087","false","""ATF1"""
"-0.0115555017281594","0.0","6.62675494323541","3","0","36","3","0.0","0.0729230824924123","0.0","0.0548483409229047","0.0548596982619591","0.0844785842205717","0.0","0","0.0","1.0","1.0","39","90","""BCL2""","0.43478260869565216","false","""BCL2"""
"0.065185093772893","0.0","5.39847486600471","1","4","18","5","0.0","0.25120075583696","0.0","0.729342400551066","0.00752139292660033","0.186015662064067","0.0","0","0.0","1.0","1.0","23",,"""CCNA1""",,"false","""CCNA1"""
"-0.0576452910050832","0.0","-3.33136648333354","1","2","10","3","0.0","0.748246279332694","0.0","0.14764191475505","0.00723554860108046","0.805891570337778","0.0","0","0.0","1.0","1.0","13","26","""CFTR""","0.391304347826087","false","""CFTR"""
"-0.0541961508754047","0.0","0.0","0","0","3","0","0.0","0.842401962295859","0.0","0.454290971451706","0.0784565900670975","0.896598113171263","0.0","0","0.0","1.0","1.0","3","62","""CGA""","0.391304347826087","false","""CGA"""
"0.00633850326456097","0.0","9.47244251696533","1","0","5","1","0.0","0.118393051533708","0.0","0.225651909350943","0.548321567404672","0.112054548269147","0.0","0","0.0","1.0","1.0","6","80","""CIITA""","0.43478260869565216","false","""CIITA"""
"-0.0311490890939465","0.0","2.77420367114476","0","0","0","0","0.0","0.56853965943644","0.0","0.14274713233125","0.384343013441607","0.599688748530387","0.0","0","0.0","1.0","1.0","0","88","""CYP11B1""","0.43478260869565216","false","""CYP11B1"""
"-0.0248791357505661","0.0","1.02201321355619","0","0","0","0","0.0","0.688658912533457","0.0","0.33482956936489","0.507839984492151","0.713538048284023","0.0","0","0.0","1.0","1.0","0","70","""CYP11B2""","0.391304347826087","false","""CYP11B2"""
"0.0203108464373241","0.0","3.93707300002659","1","0","0","1","0.0","0.066575619636096","0.0","0.905156921095336","4.21444873971967E-4","0.0462647731987719","0.0","0","0.0","1.0","1.0","1","62","""ERBB2""","0.391304347826087","false","""ERBB2"""
"0.06629999246063","0.0","-4.56530190064966","0","1","25","1","0.0","0.232413788826833","0.0","0.0672042923704518","0.00417372148196973","0.166113796366203","0.0","0","0.0","1.0","1.0","26","12","""FLT1""","0.6086956521739131","false","""FLT1"""
"0.0238507407281794","0.0","5.95339772615239","1","0","9","1","0.0","0.462581476954967","0.0","0.358274356133233","0.567581450268189","0.438730736226788","0.0","0","0.0","1.0","1.0","10","35","""IL10""","0.34782608695652173","false","""IL10"""
"0.0229522959682101","0.0","-8.05300526724898","1","1","13","2","0.0","0.164010840640455","0.0","0.719451850599854","0.0208946386417169","0.141058544672245","0.0","0","0.0","1.0","1.0","15","62","""LDHA""","0.391304347826087","false","""LDHA"""
"0.0167260388459696","0.0","-6.95097280426683","0","0","4","0","0.0","0.27078763800277","0.0","0.544229816905724","0.0776853243915645","0.254061599156801","0.0","0","0.0","1.0","1.0","4","3","""MAP1LC3B""","0.21739130434782608","false","""MAP1LC3B"""
"0.0392551235691936","0.0","-2.71455365302708","0","0","4","0","0.0","0.297432741813067","0.0","0.220451187129179","0.0596878144332865","0.258177618243874","0.0","0","0.0","1.0","1.0","4","82","""PCSK1""","0.43478260869565216","false","""PCSK1"""
"0.00909918751352209","0.0","6.57282243989404","2","0","15","2","0.0","0.187705124947616","0.0","0.819374886390506","0.303384761567362","0.178605937434094","0.0","0","0.0","1.0","1.0","17","56","""PLAUR""","0.43478260869565216","false","""PLAUR"""
"0.0190739465355734","0.0","7.43057641021398","5","0","21","5","0.0","0.169756919797102","0.0","0.0537711842425223","0.312532592037489","0.150682973261528","0.0","0","0.0","1.0","1.0","26","62","""SLC20A1""","0.391304347826087","false","""SLC20A1"""
"0.0373145671560901","0.0","-2.9565906657336","0","5","33","5","0.0","0.175095250086664","0.0","0.0716301725402792","0.0114532446454981","0.137780682930574","0.0","0","0.0","1.0","1.0","38","62","""TGFB2""","0.391304347826087","false","""TGFB2"""
"-0.0188331645635119","0.0","0.0","0","0","4","0","0.0","0.639402632258167","0.0","0.458604764096942","0.561214020054967","0.658235796821679","0.0","0","0.0","1.0","1.0","4","26","""TH""","0.391304347826087","false","""TH"""
"-0.00575893237933151","0.0","-8.93491035725248","2","1","16","3","0.0","0.168352205208373","0.0","0.0122902881731236","0.229601871115473","0.174111137587705","0.0","0","0.0","1.0","1.0","19","3","""TOP2A""","0.21739130434782608","false","""TOP2A"""
"0.0628112155270917","0.0","2.80155951162603","0","0","1","0","0.0","0.332087768253493","0.0","0.486013364910838","0.0402466882415684","0.269276552726402","0.0","0","0.0","1.0","1.0","1","62","""UGT8""","0.391304347826087","false","""UGT8"""
"0.00261771403585523","0.322793622615835","4.5232784733832","3","0","9","3","0.954361525973788","0.0834011328573598","0.182380027265097","0.962590282848841","0.136157796442692","0.0807834188215046","-0.140413595350739","24","0.0","0.339900674234596","0.761336374847278","12","88","""ATF2""","0.43478260869565216","false","""ATF2"""
"0.0282560571537189","0.0","0.0","1","1","4","2","0.0","0.559222260185135","0.0","0.87304429820625","0.212209892402928","0.530966203031416","0.0","0","0.0","1.0","1.0","6","45","""APOC3""","0.4782608695652174","false","""APOC3"""
"0.00858506781258084","0.0","6.3098700009329","1","0","9","1","0.0","0.531841194111921","0.0","0.314524505357532","0.582384109973177","0.52325612629934","0.0","0","0.0","1.0","1.0","10","87","""ATF3""","0.43478260869565216","false","""ATF3"""
"0.0304002971156478","0.0","3.71350094792635","2","0","26","2","0.0","0.264290116650545","0.0","0.131464133999545","0.0574661137031229","0.233889819534897","0.0","0","0.0","1.0","1.0","28",,"""CCND1""",,"false","""CCND1"""
"0.0132759679039073","0.0","8.99297034000792","3","1","16","4","0.0","0.185112516457858","0.0","0.691740945189506","0.0202358789505862","0.171836548553951","0.0","0","0.0","1.0","1.0","20","88","""DUSP1""","0.43478260869565216","false","""DUSP1"""
"0.0341149379003008","0.0","8.80420285513026","0","7","41","7","0.0","0.255064602894917","0.0","0.470737170035923","0.0675149254183407","0.220949664994616","0.0","0","0.0","1.0","1.0","48","18","""FN1""","0.30434782608695654","false","""FN1"""
"0.0349297589818476","0.497781560389789","10.848794548293","4","1","58","5","-0.981794629675588","0.25189121421454","0.133595721492566","0.424313620836798","0.00106906468237447","0.216961455232692","-0.364185838897224","84","0.0","0.326201034402105","0.761336374847278","63","25","""FOS""","0.4782608695652174","false","""FOS"""
"-0.0302200266803457","0.0","2.68352446397277","0","0","0","0","0.0","0.867631758326438","0.0","0.258615529560684","0.0129326881129271","0.897851785006784","0.0","0","0.0","1.0","1.0","0","22","""IFNB1""","0.43478260869565216","false","""IFNB1"""
"-0.0801216463471223","0.0","0.0","0","0","1","0","0.0","0.682522971589332","0.0","0.990551166901355","0.030409170151515","0.762644617936454","0.0","0","0.0","1.0","1.0","1","36","""IFNG""","0.391304347826087","false","""IFNG"""
"0.00860756881241864","0.0","-8.8168029285202","0","0","0","0","0.0","0.28450950459733","0.0","0.106137391833155","0.135484674260763","0.275901935784912","0.0","0","0.0","1.0","1.0","0","19","""IMPDH2""","0.34782608695652173","false","""IMPDH2"""
"-0.0579477848342043","0.0","0.0","0","1","8","1","0.0","0.646966730164633","0.0","1.0","0.158479153919671","0.704914514998838","0.0","0","0.0","1.0","1.0","9","34","""INS""","0.34782608695652173","false","""INS"""
"0.0232332028088415","0.0","-9.26433763777651","1","2","17","3","0.0","0.30640369653287","0.0","0.00600643014257466","0.133896377407908","0.283170493724028","0.0","0","0.0","1.0","1.0","20","105","""MMP2""","0.43478260869565216","false","""MMP2"""
"0.0280871722371581","0.0","3.34025467310489","0","0","2","0","0.0","0.469114025157432","0.0","0.627925958648639","0.0685818701079338","0.441026852920274","0.0","0","0.0","1.0","1.0","2","27","""NOS3""","0.391304347826087","false","""NOS3"""
"5.66251948168686E-4","0.0","6.99435356603063","1","1","32","2","0.0","0.0280057293048391","0.0","0.780110599533693","0.724428870907329","0.0274394773566705","0.0","0","0.0","1.0","1.0","34","88","""NR4A2""","0.43478260869565216","false","""NR4A2"""
"-0.055812129449006","0.0","-1.49502672957264","0","0","13","0","0.0","0.606645707986392","0.0","0.250373684013723","0.176929642645066","0.662457837435398","0.0","0","0.0","1.0","1.0","13","32","""PCK1""","0.43478260869565216","false","""PCK1"""
"0.0198004118793478","0.0","5.5073528193482","0","0","7","0","0.0","0.208145379207161","0.0","0.409420182947811","0.0550242440313774","0.188344967327813","0.0","0","0.0","1.0","1.0","7","94","""PCK2""","0.43478260869565216","false","""PCK2"""
"0.0183565742465958","0.0","2.70643414277914","0","0","3","0","0.0","0.759426455742344","0.0","0.312926220208397","0.493150342507415","0.741069881495749","0.0","0","0.0","1.0","1.0","3","1","""PLAT""","0.5217391304347826","false","""PLAT"""
"-7.64409689624213E-5","0.0","8.732246180925","0","0","3","0","0.0","0.343612192942687","0.0","0.167895939417057","0.984442729925738","0.343688633911649","0.0","0","0.0","1.0","1.0","3","88","""RB1""","0.43478260869565216","false","""RB1"""
"-0.0185575557044243","0.0","4.19847138565923","0","0","1","0","0.0","0.625209982513546","0.0","0.6535575332649","0.649126839943256","0.64376753821797","0.0","0","0.0","1.0","1.0","1","52","""TNF""","0.43478260869565216","false","""TNF"""
"0.00977941324332041","0.242049109386712","7.8306098286747","1","0","2","1","1.10700425924596","0.118389655800948","0.0670150586903105","0.53713629759933","0.263227686209662","0.108610242557628","-0.175034050696401","15","0.0","0.268292086842385","0.761336374847278","3","87","""ATF4""","0.43478260869565216","false","""ATF4"""
"0.0730268457837182","0.0","-4.5727114444736","0","0","7","0","0.0","0.19609484378652","0.0","0.768467254609711","0.0186581188381727","0.123067998002802","0.0","0","0.0","1.0","1.0","7","87","""ASNS""","0.43478260869565216","false","""ASNS"""
"0.039534126825903","-0.338489625676925","5.78587910695548","2","0","40","2","-0.464533072289389","0.344164453664328","-0.221642535975618","0.83150647430039","1.78481078595545E-4","0.304630326838425","0.116847089701307","39","0.0","0.642265870386149","0.890100367572009","42","35","""CEBPB""","0.34782608695652173","false","""CEBPB"""
"0.041615931216328","0.0","-2.88850228228163","3","0","7","3","0.0","0.452174373649627","0.0","0.510933955287497","0.00747899751193374","0.410558442433299","0.0","0","0.0","1.0","1.0","10","87","""CHAC1""","0.43478260869565216","false","""CHAC1"""
"0.0116026166751791","0.0","3.32940014550892","2","0","12","2","0.0","0.281455823797537","0.0","0.929044276390505","0.148616123065479","0.269853207122358","0.0","0","0.0","1.0","1.0","14","71","""DDIT3""","0.391304347826087","false","""DDIT3"""
"0.019928743782369","0.0","6.72541615867099","1","0","5","1","0.0","0.187075627295821","0.0","0.476170041638735","0.284147841259083","0.167146883513452","0.0","0","0.0","1.0","1.0","6","10","""DDIT4""","0.7391304347826086","false","""DDIT4"""
"-0.0134820634810184","0.0","-4.8018608128261","0","0","5","0","0.0","0.749470990381093","0.0","0.27413185565241","0.600789464654075","0.762953053862111","0.0","0","0.0","1.0","1.0","5",,"""DDR2""",,"false","""DDR2"""
"0.0262450511510301","0.0","4.62389446079729","1","0","5","1","0.0","0.232628804426821","0.0","0.00832305008047265","0.177963594268948","0.206383753275791","0.0","0","0.0","1.0","1.0","6","87","""DISC1""","0.43478260869565216","false","""DISC1"""
"-0.024583518415595","0.0","0.0","0","0","0","0","0.0","0.608619732786345","0.0","1.0","0.448081113642357","0.63320325120194","0.0","0","0.0","1.0","1.0","0",,"""FGF21""",,"false","""FGF21"""
