"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"DAP3",-0.123723789743177,4.34948290341854,-0.778298336491284,0.440062263851501,0.998550533682513,-4.63752314028845,"DAP3"
"TRIM2",-0.169446796325512,4.0115275541182,-0.778229824835263,0.440102275110511,0.998550533682513,-4.6375323957377,"TRIM2"
"SP110",-0.111707167996143,7.60290326002524,-0.77819412032622,0.440123127631492,0.998550533682513,-4.63753721886026,"SP110"
"EIF3K",0.108580040257467,7.75640547194737,0.778156851644513,0.440144894299803,0.998550533682513,-4.63754225305245,"EIF3K"
"AKNA",0.570889400732534,-2.86173289005633,0.778112378825645,0.440170869356614,0.998550533682513,-4.63754826006593,"AKNA"
"LOC728875",-0.382981977687656,-9.0131216141779,-0.777862780322849,0.440316668138647,0.998550533682513,-4.63758196763579,"LOC728875"
"APOL5",0.152502396798329,-7.45371623272521,0.777835286235013,0.440332730093797,0.998550533682513,-4.63758568000207,"APOL5"
"MAGED4B",0.173915082334873,5.27946093195477,0.777685162336337,0.440420438084312,0.998550533682513,-4.6376059481431,"MAGED4B"
"SLFNL1",0.655324356347538,4.46225202835546,0.777667886886452,0.440430531709734,0.998550533682513,-4.6376082802516,"SLFNL1"
"KLF8",0.180669484990982,4.54835861871697,0.777597824940187,0.440471468602833,0.998550533682513,-4.63761773779325,"KLF8"
"FAM179B",0.160394784204651,4.77244795061897,0.777585757791796,0.440478519612516,0.998550533682513,-4.6376193666346,"FAM179B"
"LYZ",-0.35596979837549,-6.83646022903606,-0.777471540438647,0.440545261769563,0.998550533682513,-4.63763478266286,"LYZ"
"FOXF2",-0.282409264458731,-7.18167055132223,-0.777443418689869,0.440561695444424,0.998550533682513,-4.63763857795065,"FOXF2"
"C12orf24",0.269784746979841,2.82367564621082,0.777262285096053,0.440667554245423,0.998550533682513,-4.63766302044342,"C12orf24"
"UBE2C",-0.152551400168911,6.01048270672034,-0.77718504341029,0.440712700701212,0.998550533682513,-4.63767344191877,"UBE2C"
"WDR52",0.123690818100445,6.23412841358748,0.776967259988761,0.440840006126386,0.998550533682513,-4.63770282000099,"WDR52"
"PRKCE",0.222979220290824,4.4468193065608,0.776815811770294,0.440928548069573,0.998550533682513,-4.63772324509694,"PRKCE"
"TARM1",0.294913478803635,6.56107021204911,0.776694403487521,0.440999535194025,0.998550533682513,-4.63773961610066,"TARM1"
"HBA1",-0.991842782322109,3.86570193531109,-0.776622043200628,0.441041847284742,0.998550533682513,-4.63774937218306,"HBA1"
"OR10A2",0.777315181226407,-5.3115752811684,0.776497623902257,0.441114606062996,0.998550533682513,-4.63776614516595,"OR10A2"
"TUBA3E",-0.201240937262053,10.072913691012,-0.776472438094626,0.441129335256114,0.998550533682513,-4.63776954015538,"TUBA3E"
"FLJ35024",0.164603888477148,-7.41487811233196,0.77623542942509,0.441267957159833,0.998550533682513,-4.63780148322444,"FLJ35024"
"D4S234E",-0.550466752860153,0.475974015382789,-0.776170408402406,0.441305991224008,0.998550533682513,-4.63781024486429,"D4S234E"
"MRPL11",0.121776622978738,2.97082487074225,0.77606572600429,0.441367229284693,0.998550533682513,-4.63782434943437,"MRPL11"
"HSPA2",0.311785005451612,1.97966684828029,0.776035806462913,0.441384732811337,0.998550533682513,-4.63782838036293,"HSPA2"
"PLEKHN1",-0.11658951199346,4.49278353402802,-0.776009144434323,0.441400330973368,0.998550533682513,-4.63783197229582,"PLEKHN1"
"NDUFB6",0.196415016827806,2.18874343429354,0.77600075785982,0.441405237462029,0.998550533682513,-4.63783310211841,"NDUFB6"
"TAF10",-0.211641983902111,3.39770232826596,-0.77600053938775,0.441405365277545,0.998550533682513,-4.63783313155037,"TAF10"
"PABPC4L",0.125283860652959,6.91050650754907,0.775850209648959,0.441493319789036,0.998550533682513,-4.63785338168651,"PABPC4L"
"SNORA5A",-0.564308039516616,-10.1245783187,-0.775783732055823,0.441532217614206,0.998550533682513,-4.63786233534019,"SNORA5A"
"C1QTNF7",0.619530492347915,-5.10999358552219,0.775775302355501,0.441537150202716,0.998550533682513,-4.63786347065704,"C1QTNF7"
"RHOQ",0.286137462774951,3.25666766735515,0.775713794179028,0.441573142326774,0.998550533682513,-4.63787175425623,"RHOQ"
"TEK",-0.474726450363726,-8.94335650741284e-05,-0.775392842218374,0.441760978651841,0.998550533682513,-4.63791496819393,"TEK"
"TBC1D2B",-0.1482704846214,4.45843934286471,-0.774993955263105,0.441994491907194,0.998550533682513,-4.63796865169191,"TBC1D2B"
"FDFT1",-0.13128852179553,6.73756540714158,-0.774843753426793,0.442082440741865,0.998550533682513,-4.63798885949288,"FDFT1"
"SNORD121A",0.407561511264048,-6.19713580703781,0.774776639224945,0.442121741970855,0.998550533682513,-4.63799788766823,"SNORD121A"
"THAP6",-0.179914802635486,1.39879688893368,-0.774759614361583,0.442131711843357,0.998550533682513,-4.63800017772703,"THAP6"
"KIAA1609",0.269092095183782,1.33111306875302,0.774708016653412,0.442161928611852,0.998550533682513,-4.63800711797536,"KIAA1609"
"PCDH18",-0.666233950081928,-6.50135164038493,-0.774673071864879,0.442182393750719,0.998550533682513,-4.63801181803978,"PCDH18"
"CCNJL",0.196634873388969,3.70822627723611,0.774618078231096,0.442214601467994,0.998550533682513,-4.6380192142576,"CCNJL"
"BTBD18",-0.374592975578607,-6.78434750087838,-0.774569059677496,0.442243310969659,0.998550533682513,-4.63802580645001,"BTBD18"
"IP6K2",0.133641524348682,5.2379117833662,0.774326528603886,0.442385374293928,0.998550533682513,-4.63805841703398,"IP6K2"
"UBAP1",-0.208638363579566,4.64049668827092,-0.774279938094181,0.442412667908059,0.998550533682513,-4.63806468044753,"UBAP1"
"CBLC",0.212038227264428,6.37915732976021,0.774175385789387,0.44247392026567,0.998550533682513,-4.63807873466551,"CBLC"
"MLL2",0.164329856125464,8.97172008937585,0.774151583372016,0.442487865699003,0.998550533682513,-4.63808193400037,"MLL2"
"HIST2H2BE",-0.172325872552941,9.92533141261239,-0.774020091396873,0.442564909288427,0.998550533682513,-4.63809960642778,"HIST2H2BE"
"CXorf59",-0.270408379940675,1.19450133956416,-0.773902603701771,0.442633754196201,0.998550533682513,-4.63811539426051,"CXorf59"
"TMEM50B",-0.173027689618218,4.29964729019463,-0.773870427299305,0.442652609879517,0.998550533682513,-4.63811971768066,"TMEM50B"
"ADIPOR2",-0.131831313997958,4.16729649385201,-0.773865736684854,0.442655358664514,0.998550533682513,-4.63812034792623,"ADIPOR2"
"FAM116B",0.295780168999787,3.36804737764798,0.773725082917915,0.442737788990793,0.998550533682513,-4.63813924490643,"FAM116B"
"CCNJ",-0.739707920135922,-0.100099543817308,-0.773670248390583,0.442769927287907,0.998550533682513,-4.63814661109199,"CCNJ"
"TLR5",0.425985511438197,4.68895004088618,0.773478856132028,0.442882112294315,0.998550533682513,-4.63817231781963,"TLR5"
"TACC3",0.0934775357808277,6.65490172094871,0.773437962998487,0.442906084067882,0.998550533682513,-4.63817780956548,"TACC3"
"CLDN6",0.407207127034651,-6.66171758594726,0.773430766315987,0.44291030288073,0.998550533682513,-4.63817877601566,"CLDN6"
"CLN6",0.216482990307278,4.82842917203434,0.773349849883963,0.442957739044206,0.998550533682513,-4.63818964177738,"CLN6"
"XIAP",0.744644045373638,-4.9148463736942,0.773228534359736,0.443028864234632,0.998550533682513,-4.63820593044275,"XIAP"
"SERTAD4",-0.216704373565396,1.06255573316223,-0.773005076472611,0.443159891325313,0.998550533682513,-4.63823592705209,"SERTAD4"
"GTDC1",-0.114667858497705,3.40080365087036,-0.772921832130556,0.443208708431243,0.998550533682513,-4.63824709951117,"GTDC1"
"KIAA1199",0.20255493269025,3.85875153986989,0.772665764310448,0.443358894520128,0.998550533682513,-4.63828145988139,"KIAA1199"
"MCF2L",0.362599267720439,1.83145084041066,0.772659126513841,0.443362788046104,0.998550533682513,-4.63828235042693,"MCF2L"
"LOC200030",0.492082383136195,5.71956484697423,0.772515181840189,0.443447226485902,0.998550533682513,-4.63830166065025,"LOC200030"
"CDC27",-0.179091784992832,5.79265005316856,-0.772503171448449,0.443454272250754,0.998550533682513,-4.63830327169248,"CDC27"
"OR13C2",0.730747070498346,-4.83393633983978,0.772211383375426,0.443625466775319,0.998550533682513,-4.6383424040098,"OR13C2"
"B4GALT2",0.414237686761632,1.81648676768224,0.771943758647096,0.443782518651012,0.998550533682513,-4.63837828329177,"B4GALT2"
"DNAH11",-0.306557812698846,2.16304046412776,-0.771744226855757,0.443899632411056,0.998550533682513,-4.63840502590587,"DNAH11"
"REM2",-0.308183567671944,-7.18631446769767,-0.771742709734289,0.443900522944309,0.998550533682513,-4.63840522921551,"REM2"
"DUSP5P",-0.243941163783337,3.38412759294297,-0.771713864407885,0.44391745502672,0.998550533682513,-4.63840909470867,"DUSP5P"
"CNIH2",-0.159581310836825,4.56716333899666,-0.771364921859963,0.444122312895754,0.998550533682513,-4.63845584471116,"CNIH2"
"B3GALT4",0.294305105191959,1.75416639633484,0.771299903167106,0.444160490340546,0.998550533682513,-4.63846455343329,"B3GALT4"
"SEMA3A",-0.240894053694597,-7.31996442461333,-0.771288151064718,0.444167391104168,0.998550533682513,-4.63846612745632,"SEMA3A"
"ABCC3",-0.713056399128026,1.58989619503423,-0.771066442391888,0.444297588913835,0.998550533682513,-4.63849581780451,"ABCC3"
"ID2B",-0.27679835977108,6.36231942426701,-0.770672717483839,0.444528858088718,0.998550533682513,-4.63854852375119,"ID2B"
"JPH2",-0.475774814092639,-6.46020788908659,-0.770659618881491,0.444536553262928,0.998550533682513,-4.6385502767515,"JPH2"
"NFASC",0.522409667174655,-2.85715009045891,0.770565700043395,0.444591731047817,0.998550533682513,-4.63856284517734,"NFASC"
"TSGA10IP",0.141579967170801,2.9674704285514,0.77052253130288,0.444617094248124,0.998550533682513,-4.63856862162151,"TSGA10IP"
"NMUR1",-0.797714315707496,-4.32573832138381,-0.770333835198153,0.444727970034549,0.998550533682513,-4.63859386756437,"NMUR1"
"RDH14",-0.185445236651952,2.51976937045119,-0.77032949112046,0.444730522758863,0.998550533682513,-4.63859444869554,"RDH14"
"LEMD2",0.0917758742410539,4.89960971583791,0.770302766581853,0.444746227174669,0.998550533682513,-4.63859802371504,"LEMD2"
"SLC22A17",-0.632496806885062,4.14753125497827,-0.770270688087972,0.444765078220709,0.998550533682513,-4.638602314792,"SLC22A17"
"DDIT4L",-0.39688757178739,4.35961331939623,-0.770222923851768,0.444793147921542,0.998550533682513,-4.63860870380288,"DDIT4L"
"CCDC7",-0.563718822736917,-4.74037149445585,-0.77018082201016,0.444817890855209,0.998550533682513,-4.63861433508953,"CCDC7"
"NGFRAP1",0.25970299881467,-7.25446346727354,0.770084861346823,0.444874289233263,0.998550533682513,-4.638627169104,"NGFRAP1"
"CHORDC1",0.152381711246077,5.34795092313964,0.770016319085434,0.444914575732656,0.998550533682513,-4.63863633517708,"CHORDC1"
"MURC",0.445555190528256,-2.86833301851913,0.769974659063757,0.444939062934992,0.998550533682513,-4.63864190593944,"MURC"
"CSPG4PY2",-0.138520294072251,5.94231977040902,-0.769971699960657,0.444940802286249,0.998550533682513,-4.63864230161861,"CSPG4PY2"
"DRAM1",0.235661423571154,3.33952889557586,0.769901725488745,0.444981934219308,0.998550533682513,-4.63865165789491,"DRAM1"
"SNORD113-1",0.436274204284937,-4.04075869493774,0.769896585158438,0.44498495586248,0.998550533682513,-4.63865234517563,"SNORD113-1"
"LOC285696",-0.123470400187736,-7.47164618357861,-0.769894236753477,0.444986336330662,0.998550533682513,-4.63865265916438,"LOC285696"
"MPRIP",0.148750805881795,7.81235013195742,0.769813335654275,0.445033894142453,0.998550533682513,-4.63866347532324,"MPRIP"
"NARG2",0.125584347412303,5.2469357711561,0.769767869725798,0.445060622655578,0.998550533682513,-4.63866955346158,"NARG2"
"NEK2",0.465697180719494,2.06981599405824,0.769687587623588,0.445107821205939,0.998550533682513,-4.63868028518074,"NEK2"
"C19orf28",-0.52159000082071,-3.82987701972224,-0.769654474560139,0.44512728952211,0.998550533682513,-4.63868471126119,"C19orf28"
"CSF1R",0.132570189619229,6.33040425959955,0.769576011710632,0.445173422543958,0.998550533682513,-4.63869519832439,"CSF1R"
"SNORD44",0.280461835546002,-0.313152891136885,0.769537709526103,0.445195943718764,0.998550533682513,-4.63870031728536,"SNORD44"
"KRTAP5-6",-0.223666687629585,-7.41074255787866,-0.769517176734791,0.445208017002336,0.998550533682513,-4.63870306132496,"KRTAP5-6"
"FGF13",-0.246755057223028,-7.28678235157068,-0.769370221395805,0.445294432371278,0.998550533682513,-4.63872269865814,"FGF13"
"FCGR3A",-0.739312102393993,5.32585717044106,-0.769204292547454,0.445392016729984,0.998550533682513,-4.63874486706626,"FCGR3A"
"LINGO1",0.50887461025307,-6.17415899563751,0.769161512934649,0.445417177869548,0.998550533682513,-4.63875058176134,"LINGO1"
"TSR2",-0.637742844693868,-0.815189653101372,-0.769149607548515,0.445424180257212,0.998550533682513,-4.6387521720828,"TSR2"
"LRP5",0.222560890388337,3.37595509257121,0.769081016494117,0.445464524697648,0.998550533682513,-4.63876133401681,"LRP5"
"C6orf106",0.632965320988641,-5.33429256352316,0.768903133531121,0.445569163332529,0.998550533682513,-4.6387850907881,"C6orf106"
"DISP2",-0.315454431111693,1.35705409256887,-0.768860126840617,0.445594463938014,0.998550533682513,-4.63879083366322,"DISP2"
"IRGM",0.518357892423918,-0.171879642019511,0.768703429763043,0.44568665512314,0.998550533682513,-4.63881175552129,"IRGM"
"SPATA6",0.10964012455994,2.94896357938953,0.768680037113573,0.445700418918904,0.998550533682513,-4.63881487850753,"SPATA6"
"SLAMF7",0.669843315000716,1.77236955709802,0.768676288466011,0.445702624575945,0.998550533682513,-4.63881537895434,"SLAMF7"
"C3orf55",-0.249811931105985,-7.25486337620093,-0.768614324989118,0.445739084034042,0.998550533682513,-4.63882365077911,"C3orf55"
"NAT9",0.161533942274392,3.61424008940921,0.768597167371058,0.445749179927039,0.998550533682513,-4.63882594112536,"NAT9"
"COX17",0.120290075627048,3.34008294879147,0.7684899981924,0.445812243498532,0.998550533682513,-4.63884024588037,"COX17"
"MZF1",-0.231722982023496,3.46821797431017,-0.768477080177346,0.445819845442237,0.998550533682513,-4.63884197002552,"MZF1"
"PPP1R3E",0.342651919084191,-2.04446122642042,0.768347070719746,0.445896357142315,0.998550533682513,-4.63885932061848,"PPP1R3E"
"SUSD3",0.228018716262596,-0.117358019657014,0.768234493514918,0.445962616034337,0.998550533682513,-4.63887434249554,"SUSD3"
"PDC",0.153544241308915,4.28572921776149,0.768229460175516,0.445965578611725,0.998550533682513,-4.63887501407612,"PDC"
"CCDC135",-0.153754769153883,3.9411115587067,-0.76822832050449,0.445966249413237,0.998550533682513,-4.6388751661378,"CCDC135"
"TTBK2",-0.23081400384753,2.83387072192543,-0.768225353481899,0.445967995782462,0.998550533682513,-4.63887556201453,"TTBK2"
"CLEC4M",0.622760103182689,-5.93795966613439,0.768175483705529,0.445997349392639,0.998550533682513,-4.63888221569988,"CLEC4M"
"IRX6",0.333193996407152,-6.98461765634349,0.768173159448232,0.445998717490241,0.998550533682513,-4.63888252579499,"IRX6"
"EXOC5",0.114578679869145,5.33177341992365,0.768143301855864,0.446016292398831,0.998550533682513,-4.63888650922131,"EXOC5"
"DUPD1",0.305588916187889,-6.77802051358819,0.767968980233574,0.446118910477894,0.998550533682513,-4.63890976323922,"DUPD1"
"SCXB",0.219269043567559,1.33024022527171,0.767886049670966,0.446167734154787,0.998550533682513,-4.63892082417114,"SCXB"
"BAIAP2L2",0.273560856232332,0.501451846756625,0.767857055744057,0.446184804477264,0.998550533682513,-4.63892469099016,"BAIAP2L2"
"CHRNA4",-0.356296347197492,-6.87784545397897,-0.767838728885803,0.446195594706242,0.998550533682513,-4.6389271351073,"CHRNA4"
"ZNF568",0.192366154797356,2.79213825720086,0.767672464321344,0.446293492603749,0.998550533682513,-4.63894930602719,"ZNF568"
"CALML6",-0.511254530898946,-4.96406345793863,-0.767528510492255,0.446378263938306,0.998550533682513,-4.63896849815928,"CALML6"
"PRTN3",-0.981245075245604,-4.58594465310206,-0.767460896117734,0.446418083858262,0.998550533682513,-4.63897751141581,"PRTN3"
"HIC2",0.162018491763528,2.77159947056924,0.767444413970251,0.446427790953101,0.998550533682513,-4.6389797084343,"HIC2"
"PRDX6",-0.154735634554995,6.15238763134684,-0.767392575131435,0.446458322036789,0.998550533682513,-4.63898661809421,"PRDX6"
"NACC2",-0.270715559791995,2.81511272881025,-0.767294310476694,0.446516199502073,0.998550533682513,-4.63899971467942,"NACC2"
"SCUBE3",0.554717460293937,-3.20214798364666,0.767253834378482,0.446540041031756,0.998550533682513,-4.63900510881414,"SCUBE3"
"OVOL2",-0.2975606457666,-7.07987873802333,-0.767204575771125,0.446569056706662,0.998550533682513,-4.63901167300139,"OVOL2"
"COPS3",-0.107785527821921,6.08660357967197,-0.767167944811362,0.446590634810095,0.998550533682513,-4.6390165541705,"COPS3"
"BTN3A3",0.252873869902113,6.092026584211,0.767141160637407,0.446606412880149,0.998550533682513,-4.63902012308897,"BTN3A3"
"MESP2",-0.484698165717469,-5.81305371652759,-0.767092552160088,0.446635048085445,0.998550533682513,-4.6390265997319,"MESP2"
"PLBD1",-0.806902376343435,4.44112406678643,-0.766900147583615,0.446748403991532,0.998550533682513,-4.63905223205733,"PLBD1"
"KDM1B",0.168981077598869,6.136823019856,0.766880415296013,0.446760030299128,0.998550533682513,-4.63905486046387,"KDM1B"
"ACOT11",0.691747142443327,1.40348136749997,0.766851284881903,0.446777194327894,0.998550533682513,-4.63905874061384,"ACOT11"
"SPAG7",1.09310651496905,-1.61076864182072,0.766485428890879,0.446992794472167,0.998550533682513,-4.639107460349,"SPAG7"
"HDHD3",-0.351684858798525,-0.020143653667839,-0.766464223179157,0.447005292937368,0.998550533682513,-4.63911028355531,"HDHD3"
"EIF2AK3",0.250951636655492,5.70578671776981,0.766359384216859,0.447067087134591,0.998550533682513,-4.63912424011193,"EIF2AK3"
"KIF22",0.174735718957771,6.0072157813959,0.766185486814845,0.447169596805078,0.998550533682513,-4.63914738595655,"KIF22"
"C22orf28",0.33916927570191,-0.968099337750528,0.765850172682773,0.447367297869789,0.998550533682513,-4.63919200226106,"C22orf28"
"LOC339240",-0.176165125459,-7.43961605645294,-0.76580434976102,0.447394319020313,0.998550533682513,-4.63919809792536,"LOC339240"
"TPSAB1",-0.195505560339353,2.69568021473671,-0.765801100605615,0.447396235039134,0.998550533682513,-4.63919853013597,"TPSAB1"
"NACA2",0.123072513453469,9.88003624316606,0.765735899586207,0.447434684933253,0.998550533682513,-4.63920720296407,"NACA2"
"CIAPIN1",0.169203201770827,4.26137135348376,0.765517091345539,0.447563733160955,0.998550533682513,-4.63923630295793,"CIAPIN1"
"NDC80",0.292534349442257,3.17071076414206,0.765500341561622,0.447573612708584,0.998550533682513,-4.63923853023603,"NDC80"
"OR2T3",0.399933954290238,-6.94980474813183,0.765466806309842,0.44759339323517,0.998550533682513,-4.63924298939702,"OR2T3"
"ARPC5L",0.112145698743932,4.91782645614178,0.76543740901053,0.447610733441392,0.998550533682513,-4.63924689818323,"ARPC5L"
"CENPV",-0.2662511539969,1.6635521259254,-0.765232980751199,0.447731327784208,0.998550533682513,-4.63927407583223,"CENPV"
"FBXL17",0.13992349582638,3.92638077061788,0.765140386367897,0.447785956426911,0.998550533682513,-4.63928638347506,"FBXL17"
"MTRR",0.145813186163684,2.713218187288,0.765101236051743,0.447809055423206,0.998550533682513,-4.63929158690497,"MTRR"
"C3orf45",-0.425131588301341,-2.59963020707449,-0.765004367369744,0.447866211710352,0.998550533682513,-4.63930446052996,"C3orf45"
"SLC36A1",0.146541212611245,4.84515546492581,0.764898366638579,0.447928761154735,0.998550533682513,-4.63931854599453,"SLC36A1"
"SNORA45",-0.437304146340559,4.1376307430704,-0.764888808917039,0.44793440127443,0.998550533682513,-4.63931981594058,"SNORA45"
"NDN",-0.150680155503191,3.85251053950174,-0.764862583741935,0.447949877260707,0.998550533682513,-4.63932330043332,"NDN"
"TMEM100",-0.156329768904412,5.57550781969841,-0.764824293255637,0.447972473784045,0.998550533682513,-4.6393283878172,"TMEM100"
"UBL5",-0.196640912613213,2.35683155450508,-0.764820892182687,0.447974480905581,0.998550533682513,-4.63932883968172,"UBL5"
"PRSS16",-0.612845804321032,-0.931922206824491,-0.764817439891186,0.447976518258802,0.998550533682513,-4.63932929834913,"PRSS16"
"SLC36A2",-0.258377347166289,4.85517001640628,-0.764626009241127,0.448089498624044,0.998550533682513,-4.6393547284982,"SLC36A2"
"NT5C3",-0.145594899783822,6.06823264975192,-0.764625454600532,0.448089825991342,0.998550533682513,-4.63935480216925,"NT5C3"
"STARD3NL",-0.183678777703382,2.44559921348326,-0.764530974283004,0.448145593455058,0.998550533682513,-4.63936735092634,"STARD3NL"
"PLA2G2E",0.134667614317238,-7.45630467329435,0.764292639740594,0.44828628961462,0.998550533682513,-4.63939899962227,"PLA2G2E"
"RAD9A",0.109243161028241,6.23117603762998,0.76428382287652,0.448291494974463,0.998550533682513,-4.63940017024169,"RAD9A"
"AP3B1",0.110081873627538,7.24724741137971,0.763732057700577,0.448617320182312,0.998550533682513,-4.63947340264574,"AP3B1"
"GRIA2",0.222537106378555,-7.40068473516517,0.763644921277469,0.448668788144186,0.998550533682513,-4.63948496309649,"GRIA2"
"GGTLC2",0.424661536387489,-6.5457311402917,0.763549203001484,0.448725329039523,0.998550533682513,-4.6394976606515,"GGTLC2"
"INTS7",0.174315092384507,5.36515509263712,0.76351990434917,0.448742636619902,0.998550533682513,-4.63950154697388,"INTS7"
"FIBP",-0.142396495461043,5.8547524343714,-0.763512456857656,0.448747036135611,0.998550533682513,-4.6395025348243,"FIBP"
"SCARNA9",0.166118779678082,5.4103511588003,0.763445624588347,0.448786517620707,0.998550533682513,-4.63951139917935,"SCARNA9"
"ZNF444",0.162381995887415,2.79547664259887,0.763391410677829,0.448818546241649,0.998550533682513,-4.6395185893416,"ZNF444"
"RNF121",-0.1118805033951,5.21863455516709,-0.763352525991669,0.448841519450634,0.998550533682513,-4.63952374615229,"RNF121"
"DNAJB12",0.120976827041745,5.6282113267068,0.763289617711184,0.448878687339339,0.998550533682513,-4.63953208839206,"DNAJB12"
"ACCN2",0.611408169036675,-2.89649545728501,0.763196788604128,0.448933536536629,0.998550533682513,-4.63954439721675,"ACCN2"
"SMTNL2",0.244662956236983,2.264415873124,0.763091664253896,0.448995655257528,0.998550533682513,-4.63955833461747,"SMTNL2"
"C10orf131",0.362850630507322,-2.04143236307857,0.763074276834713,0.449005930090563,0.998550533682513,-4.63956063966664,"C10orf131"
"SGCZ",0.511027418528312,-5.35505197251171,0.763073667857702,0.449006289958831,0.998550533682513,-4.63956072039778,"SGCZ"
"PTPLA",0.391878893706156,1.71460743002969,0.762994898991505,0.449052838975491,0.998550533682513,-4.63957116214365,"PTPLA"
"KRCC1",0.19239283510767,4.24813538562287,0.762942342443258,0.449083899207071,0.998550533682513,-4.63957812856211,"KRCC1"
"ZBTB7A",-0.161215101203965,4.02615884876425,-0.762895467280897,0.449111602873488,0.998550533682513,-4.63958434151984,"ZBTB7A"
"P4HA1",-0.164869137108871,5.22911359580895,-0.762791272974881,0.449173186276427,0.998550533682513,-4.63959815039837,"P4HA1"
"C16orf59",0.168189900688565,5.28493818769803,0.762448589185569,0.449375762225881,0.998550533682513,-4.63964355356139,"C16orf59"
"B4GALT6",0.347250842969267,4.57619590353129,0.762363213548649,0.449426239947443,0.998550533682513,-4.63965486218443,"B4GALT6"
"SLC40A1",-0.155529538193757,6.34880033916126,-0.76229587415184,0.449466056210751,0.998550533682513,-4.63966378092071,"SLC40A1"
"RPL13AP3",0.155985389005723,11.873236117691,0.76216511879787,0.449543374782003,0.998550533682513,-4.63968109659952,"RPL13AP3"
"GNA14",-0.579427057560611,-3.73180922710049,-0.762072043811238,0.449598416841314,0.998550533682513,-4.63969342060637,"GNA14"
"CADPS",-0.379552331531483,-6.86963312709816,-0.762018486254945,0.449630091132941,0.998550533682513,-4.63970051147883,"CADPS"
"KCNE1L",0.684203505027516,-3.96781157018356,0.761978104043565,0.44965397430069,0.998550533682513,-4.63970585765633,"KCNE1L"
"ARVCF",-0.158871616324384,2.50344037996227,-0.761957498503086,0.449666161278395,0.998550533682513,-4.63970858550728,"ARVCF"
"PCOLCE2",-0.152407751711335,6.64915053058983,-0.761948977259202,0.449671201154504,0.998550533682513,-4.6397097135659,"PCOLCE2"
"FAM173A",-0.369244026335629,0.882068374179791,-0.761719927134902,0.449806684847936,0.998550533682513,-4.63974003113221,"FAM173A"
"IL12B",-0.639145959843453,-5.6250743403492,-0.761693474324077,0.449822333283913,0.998550533682513,-4.63974353192055,"IL12B"
"NPW",0.655718582928413,-2.81614367492528,0.761675019618668,0.449833250545528,0.998550533682513,-4.63974597416359,"NPW"
"GTF2F1",0.1235861150658,6.10081080765884,0.761584485245277,0.449886810262855,0.998550533682513,-4.63975795440288,"GTF2F1"
"EDC4",-0.105436588183053,6.69365262927397,-0.761580606937759,0.449889104734854,0.998550533682513,-4.63975846758137,"EDC4"
"S100PBP",0.498319517604084,-5.92746992765166,0.761304599999792,0.450052412631366,0.998550533682513,-4.63979498244959,"S100PBP"
"LEFTY1",0.479920023563748,-5.42183282478821,0.761231642823302,0.450095585745596,0.998550533682513,-4.63980463234041,"LEFTY1"
"DHRS7C",-0.212040891571838,2.85823945265701,-0.761231199896804,0.450095847859016,0.998550533682513,-4.63980469092264,"DHRS7C"
"MS4A13",0.141311012453136,-7.44061563407568,0.761194331271807,0.450117666151179,0.998550533682513,-4.63980956711764,"MS4A13"
"C17orf76",-0.268293001658452,1.13496102218894,-0.76111108919545,0.450166929818023,0.998550533682513,-4.63982057577105,"C17orf76"
"ST6GALNAC2",-0.753718904885722,-0.720720596234593,-0.760844912000084,0.450324477820433,0.998550533682513,-4.63985576960796,"ST6GALNAC2"
"TSPAN2",-0.264463838186435,4.14499565703687,-0.760829614458023,0.450333533282337,0.998550533682513,-4.63985779188413,"TSPAN2"
"OPTN",0.330282747149735,7.06414678568293,0.760738016863886,0.450387757191716,0.998550533682513,-4.63986989991842,"OPTN"
"A2LD1",0.422112441029043,-2.96265905500001,0.760458565169494,0.450553210443454,0.998550533682513,-4.63990683123868,"A2LD1"
"RORA",0.689054344172859,-3.51973707973722,0.760066637553232,0.45078531636043,0.998550533682513,-4.63995860506346,"RORA"
"ACRBP",0.677811057216305,-3.21139615941822,0.759964874351475,0.450845593589487,0.998550533682513,-4.63997204384849,"ACRBP"
"FNDC8",0.229770550866528,-0.609286306475272,0.759950315320431,0.450854217700654,0.998550533682513,-4.63997396636407,"FNDC8"
"FLJ45079",-0.7398194966731,-0.862011382888503,-0.759929134316298,0.450866764540834,0.998550533682513,-4.63997676324614,"FLJ45079"
"GAS2L3",-0.379589594136866,-3.33417485778807,-0.75991124471861,0.450877361832715,0.998550533682513,-4.6399791254506,"GAS2L3"
"C11orf52",0.537574688933467,-5.55199707803846,0.759872253500104,0.450900459631523,0.998550533682513,-4.63998427380155,"C11orf52"
"PRKAG1",0.101719013189758,4.72125871864046,0.759802232698551,0.450941940610958,0.998550533682513,-4.63999351862374,"PRKAG1"
"GCC2",0.130742785722025,4.71222160638899,0.759785110989052,0.450952084010829,0.998550533682513,-4.6399957790729,"GCC2"
"TPI1P3",-0.381135975595716,-0.333510121716371,-0.759600642189338,0.451061377144864,0.998550533682513,-4.64002012999032,"TPI1P3"
"C6orf70",0.167791948929018,2.4820300635847,0.759362889058151,0.451202262687121,0.998550533682513,-4.64005150638099,"C6orf70"
"CDS2",-0.114449126336472,6.59652375460491,-0.759133438981814,0.451338252405153,0.998550533682513,-4.64008177808818,"CDS2"
