"tf","target","mor","likelihood","state","mor_cytoscape"
"EGR1","CDK5R1",0.467774162300503,1,"activation",0.467774162300503
"EGR1","CDKN1A",0.285513081661961,1,"activation",0.285513081661961
"EGR1","CEBPB",-0.445586379258515,1,"inhibition",0.445586379258515
"EGR1","CHGA",-0.152160711138063,1,"inhibition",0.152160711138063
"EGR1","CHRNA7",0.577139175497913,1,"activation",0.577139175497913
"EGR1","COL2A1",0.529712734566207,1,"activation",0.529712734566207
"EGR1","CRABP2",-0.332140981536441,1,"inhibition",0.332140981536441
"EGR1","CTNNB1",-0.156897551265868,1,"inhibition",0.156897551265868
"EGR1","CYP2B6",-0.214206266269857,1,"inhibition",0.214206266269857
"EGR1","DMRT1",0.428964160351777,1,"activation",0.428964160351777
"EGR1","EAPP",0.371645538944959,1,"activation",0.371645538944959
"EGR1","EGFR",0.727851640554726,1,"activation",0.727851640554726
"EGR1","ELK1",-0.304963310989999,1,"inhibition",0.304963310989999
"EGR1","EP300",0.944399864380805,1,"activation",0.944399864380805
"EGR1","EPX",0.546892685990511,1,"activation",0.546892685990511
"EGR1","F3",0.288673035844399,1,"activation",0.288673035844399
"EGR1","FAS",-0.226323530479439,1,"inhibition",0.226323530479439
"EGR1","FASLG",-0.969657463688355,1,"inhibition",0.969657463688355
"EGR1","FASN",-0.0510749982328869,1,"inhibition",0.0510749982328869
"EGR1","FCER2",-0.0893466887534632,1,"inhibition",0.0893466887534632
"EGR1","FGF13",-0.0341243176449879,1,"inhibition",0.0341243176449879
"EGR1","FGF2",-0.0716366479313448,1,"inhibition",0.0716366479313448
"EGR1","FGFR3",0.556124808879436,1,"activation",0.556124808879436
"EGR1","FLT1",0.389981021668456,1,"activation",0.389981021668456
"EGR1","FN1",0.883087155039513,1,"activation",0.883087155039513
"EGR1","FOSL1",0.998867382423416,1,"activation",0.998867382423416
"EGR1","GDF15",-0.0883303303806736,1,"inhibition",0.0883303303806736
"EGR1","GDNF",-0.0121532797127202,1,"inhibition",0.0121532797127202
"EGR1","GGPS1",0.766083122877477,1,"activation",0.766083122877477
"EGR1","HIF1A",0.981666261074864,1,"activation",0.981666261074864
"EGR1","HSD11B2",-0.0277249494192287,1,"inhibition",0.0277249494192287
"EGR1","HYAL1",0.724520161173327,1,"activation",0.724520161173327
"EGR1","IFNG",-0.00614215062446148,1,"inhibition",0.00614215062446148
"EGR1","IGF2",-0.368055448971129,1,"inhibition",0.368055448971129
"EGR1","IL2",-0.189427040200339,1,"inhibition",0.189427040200339
"EGR1","IL2RB",-0.769485933772181,1,"inhibition",0.769485933772181
"EGR1","IL3",0.621111646223516,1,"activation",0.621111646223516
"EGR1","IL6",-0.0796125862670375,1,"inhibition",0.0796125862670375
"EGR1","IMPDH2",0.437939199584294,1,"activation",0.437939199584294
"EGR1","JUN",-0.0141535892247949,1,"inhibition",0.0141535892247949
"EGR1","KCNH8",-0.0118192639068219,1,"inhibition",0.0118192639068219
"EGR1","LDLR",-0.278873866196959,1,"inhibition",0.278873866196959
"EGR1","LHB",-0.013393101576219,1,"inhibition",0.013393101576219
"EGR1","LMTK2",-0.12329759293826,1,"inhibition",0.12329759293826
"EGR1","LTB",0.897308825965945,1,"activation",0.897308825965945
"EGR1","MMP14",-0.00389544104570224,1,"inhibition",0.00389544104570224
"EGR1","MYB",-0.69880251929728,1,"inhibition",0.69880251929728
"EGR1","MYC",0.690074725832331,1,"activation",0.690074725832331
"EGR1","NAB2",0.764046760997639,1,"activation",0.764046760997639
"EGR1","NFKB1",-0.448301323151024,1,"inhibition",0.448301323151024
"EGR1","PCSK2",-0.950308017360809,1,"inhibition",0.950308017360809
"EGR1","PDGFA",0.407419027566218,1,"activation",0.407419027566218
"EGR1","PDGFB",0.336203100128914,1,"activation",0.336203100128914
"EGR1","PDGFC",0.466467613345732,1,"activation",0.466467613345732
"EGR1","PLAU",-0.0130273213400668,1,"inhibition",0.0130273213400668
"EGR1","PLAUR",0.834524255369646,1,"activation",0.834524255369646
"EGR1","POR",-0.464608365582037,1,"inhibition",0.464608365582037
"EGR1","PPARG",0.906522593452929,1,"activation",0.906522593452929
"EGR1","PSEN2",0.978219040692187,1,"activation",0.978219040692187
"EGR1","PTEN",0.64758030006849,1,"activation",0.64758030006849
"EGR1","PTGES",-0.0402799664434952,1,"inhibition",0.0402799664434952
"EGR1","PTGS2",0.975055819744422,1,"activation",0.975055819744422
"EGR1","PTP4A1",0.749498650292555,1,"activation",0.749498650292555
"EGR1","RBL2",0.775114697965308,1,"activation",0.775114697965308
"EGR1","RELA",-0.0284600365894607,1,"inhibition",0.0284600365894607
"EGR1","RET",0.47300745165493,1,"activation",0.47300745165493
"EGR1","SERPINE1",0.982901996404733,1,"activation",0.982901996404733
"EGR1","SLC1A4",0.851618956104322,1,"activation",0.851618956104322
"EGR1","SLC4A2",0.863210818187409,1,"activation",0.863210818187409
"EGR1","SLC5A5",-0.561348578145429,1,"inhibition",0.561348578145429
"EGR1","SLC9A3",0.895038837221797,1,"activation",0.895038837221797
"EGR1","SOD1",0.960785068899864,1,"activation",0.960785068899864
"EGR1","SOS1",-0.0209912393756682,1,"inhibition",0.0209912393756682
"EGR1","SPP1",-0.00297504330257612,1,"inhibition",0.00297504330257612
"EGR1","SPRY1",0.383827284285735,1,"activation",0.383827284285735
"EGR1","STIM1",0.799046228952407,1,"activation",0.799046228952407
"EGR1","STMN1",0.949593095133651,1,"activation",0.949593095133651
"EGR1","SYN1",0.682953851867178,1,"activation",0.682953851867178
"EGR1","SYN2",-0.00255714435635747,1,"inhibition",0.00255714435635747
"EGR1","TBXA2R",0.8143292995558,1,"activation",0.8143292995558
"EGR1","TCF4",0.441802184350994,1,"activation",0.441802184350994
"EGR1","TFPI2",0.511198535056115,1,"activation",0.511198535056115
"EGR1","TGFB1",-0.909124710727816,1,"inhibition",0.909124710727816
"EGR1","TGFBR2",-0.0116554945362108,1,"inhibition",0.0116554945362108
"EGR1","TH",-0.0094402975551014,1,"inhibition",0.0094402975551014
"EGR1","THBS1",-0.0707942702909709,1,"inhibition",0.0707942702909709
"EGR1","TIMP2",-0.0675095349574559,1,"inhibition",0.0675095349574559
"EGR1","TIMP3",0.614721703633194,1,"activation",0.614721703633194
"EGR1","TMPO",0.837732836190064,1,"activation",0.837732836190064
"EGR1","TNF",-0.002635984911601,1,"inhibition",0.002635984911601
"EGR1","TOE1",-0.461889270818968,1,"inhibition",0.461889270818968
"EGR1","TP53",-0.0345656845700887,1,"inhibition",0.0345656845700887
"EGR1","TP73",-0.0191058996574751,1,"inhibition",0.0191058996574751
"EGR1","TPO",0.845558622122961,1,"activation",0.845558622122961
"EGR1","UBE2S",-0.0155820802304788,1,"inhibition",0.0155820802304788
"EGR1","VAMP2",-0.0207117703402863,1,"inhibition",0.0207117703402863
"EGR1","VEGFA",-0.00740945629915396,1,"inhibition",0.00740945629915396
"EGR1","WNT4",0.388747030524009,1,"activation",0.388747030524009
"EGR1","WT1",0.418778372425779,1,"activation",0.418778372425779
"ELK1","ACTA2",0.517809377645009,1,"activation",0.517809377645009
"ELK1","CDKN1B",0.88432816268961,1,"activation",0.88432816268961
"ELK1","CITED2",0.99552561319328,1,"activation",0.99552561319328
"ELK1","DDIT4",-0.0149541789299864,1,"inhibition",0.0149541789299864
"ELK1","EGR1",-0.304963310989999,1,"inhibition",0.304963310989999
"ELK1","ERBB2",0.45864445601767,1,"activation",0.45864445601767
"ELK1","F2",0.348996434363317,1,"activation",0.348996434363317
"ELK1","FOS",0.918845907476089,1,"activation",0.918845907476089
"ELK1","FOSL1",-0.324629462058558,1,"inhibition",0.324629462058558
"ELK1","FUT4",0.51648697112343,1,"activation",0.51648697112343
"ELK1","IER2",-0.234635511264856,1,"inhibition",0.234635511264856
"ELK1","JUNB",-0.119365308216168,1,"inhibition",0.119365308216168
"ELK1","LY96",-0.00669929252739459,1,"inhibition",0.00669929252739459
"ELK1","MCL1",0.459946314671285,1,"activation",0.459946314671285
"ELK1","MDM4",0.934988237555719,1,"activation",0.934988237555719
"ELK1","MMP13",0.985045384258112,1,"activation",0.985045384258112
"ELK1","MYLK",-0.00271713095931216,1,"inhibition",0.00271713095931216
"ELK1","NR4A1",-0.00361578515724195,1,"inhibition",0.00361578515724195
"ELK1","PDGFB",-0.00445118415396686,1,"inhibition",0.00445118415396686
"ELK1","PRKCA",-0.00458448659217997,1,"inhibition",0.00458448659217997
"ELK1","PSEN1",-0.00605365482945215,1,"inhibition",0.00605365482945215
"ELK1","PTPRZ1",0.387514649257689,1,"activation",0.387514649257689
"ELK1","SLU7",0.651307525173044,1,"activation",0.651307525173044
"ELK1","SOD1",0.954363536557062,1,"activation",0.954363536557062
"ELK1","SRF",0.977155193961859,1,"activation",0.977155193961859
"ELK1","TAGLN",-0.00311255445144801,1,"inhibition",0.00311255445144801
"ELK1","TBP",0.964614491408215,1,"activation",0.964614491408215
"ELK1","TLR9",-0.882061990911997,1,"inhibition",0.882061990911997
"ELK1","TNF",0.974203714772124,1,"activation",0.974203714772124
"ELK1","VIL1",0.922046481787646,1,"activation",0.922046481787646
"EPAS1","ADORA2A",0.600562113759098,1,"activation",0.600562113759098
"EPAS1","CA9",-0.00486250465413512,1,"inhibition",0.00486250465413512
"EPAS1","EGLN3",0.827972465298922,1,"activation",0.827972465298922
"EPAS1","EPO",0.992769432200586,1,"activation",0.992769432200586
"EPAS1","FLT1",0.921595748420397,1,"activation",0.921595748420397
"EPAS1","PDGFB",0.813452711078214,1,"activation",0.813452711078214
"EPAS1","POU5F1",0.971300546539821,1,"activation",0.971300546539821
"EPAS1","SERPINE1",-0.0233554685187426,1,"inhibition",0.0233554685187426
"EPAS1","SLC11A2",0.97895159384757,1,"activation",0.97895159384757
"EPAS1","SPHK1",-0.00432155582281026,1,"inhibition",0.00432155582281026
"EPAS1","TERT",-0.105796192871106,1,"inhibition",0.105796192871106
"EPAS1","VEGFA",0.645087507798708,1,"activation",0.645087507798708
"ERG","CDH5",0.613440084949777,1,"activation",0.613440084949777
"ERG","ENG",0.997986891476249,1,"activation",0.997986891476249
"ERG","FGF2",0.714398604406049,1,"activation",0.714398604406049
"ERG","HMOX1",-0.0075165157088628,1,"inhibition",0.0075165157088628
"ERG","ICAM1",0.511198535056115,1,"activation",0.511198535056115
"ERG","ICAM2",0.968526708451866,1,"activation",0.968526708451866
"ERG","MMP3",0.960534138749382,1,"activation",0.960534138749382
"ERG","MMP9",-0.858438819990369,1,"inhibition",0.858438819990369
"ERG","NOS3",0.333903465787552,1,"activation",0.333903465787552
"ERG","TMPRSS2",0.819529828766806,1,"activation",0.819529828766806
"ERG","VIM",0.363222974818484,1,"activation",0.363222974818484
"ERG","VWF",0.872117365680681,1,"activation",0.872117365680681
"ESR1","ABCG2",-0.00605365482945215,1,"inhibition",0.00605365482945215
"ESR1","ADORA1",0.794397713800257,1,"activation",0.794397713800257
"ESR1","AKT1",-0.0536509161205236,1,"inhibition",0.0536509161205236
"ESR1","AKT2",-0.00356218681003158,1,"inhibition",0.00356218681003158
"ESR1","ANGPTL4",-0.143009580692619,1,"inhibition",0.143009580692619
"ESR1","APOA1",0.94672567385951,1,"activation",0.94672567385951
"ESR1","AR",0.841680609517931,1,"activation",0.841680609517931
"ESR1","ARID5B",0.898429066514076,1,"activation",0.898429066514076
"ESR1","ATP2B1",0.820386745372567,1,"activation",0.820386745372567
"ESR1","ATP2B2",-0.0382869771394683,1,"inhibition",0.0382869771394683
"ESR1","ATP2B4",-0.312273620293837,1,"inhibition",0.312273620293837
"ESR1","AVP",-0.0805437743666695,1,"inhibition",0.0805437743666695
"ESR1","AXIN2",0.91359850066618,1,"activation",0.91359850066618
"ESR1","B4GALNT2",0.527067605870451,1,"activation",0.527067605870451
"ESR1","BCL2",-0.709440452740327,1,"inhibition",0.709440452740327
"ESR1","BCL9",0.764046760997639,1,"activation",0.764046760997639
"ESR1","BLM",0.65378419677085,1,"activation",0.65378419677085
"ESR1","BMP6",-0.0873236763206873,1,"inhibition",0.0873236763206873
"ESR1","BTG2",0.630003836978478,1,"activation",0.630003836978478
"ESR1","C3",0.505912834997568,1,"activation",0.505912834997568
"ESR1","CAD",0.338510968228791,1,"activation",0.338510968228791
"ESR1","CAPN2",0.687709199222471,1,"activation",0.687709199222471
"ESR1","CAV1",-0.304963310989999,1,"inhibition",0.304963310989999
"ESR1","CAV2",0.370436918465729,1,"activation",0.370436918465729
"ESR1","CCND1",0.956598637736566,1,"activation",0.956598637736566
"ESR1","CCT6B",-0.579568878526532,1,"inhibition",0.579568878526532
"ESR1","CD24",0.926864385938983,1,"activation",0.926864385938983
"ESR1","CD86",-0.0451088783399384,1,"inhibition",0.0451088783399384
"ESR1","CDH1",0.78777347442384,1,"activation",0.78777347442384
"ESR1","CDKN1A",-0.173471693880444,1,"inhibition",0.173471693880444
"ESR1","CDKN1B",0.980077906911372,1,"activation",0.980077906911372
"ESR1","CEACAM3",-0.0724876275586639,1,"inhibition",0.0724876275586639
"ESR1","CEBPB",-0.021274186764517,1,"inhibition",0.021274186764517
"ESR1","CHAT",0.657486699211662,1,"activation",0.657486699211662
"ESR1","CLDN4",-0.0246273605144333,1,"inhibition",0.0246273605144333
"ESR1","CRH",-0.00345724161658684,1,"inhibition",0.00345724161658684
"ESR1","CRHBP",0.674556110299462,1,"activation",0.674556110299462
"ESR1","CRYZ",0.36083297163101,1,"activation",0.36083297163101
"ESR1","CTNNB1",-0.563968442225841,1,"inhibition",0.563968442225841
"ESR1","CTSD",-0.571794875305254,1,"inhibition",0.571794875305254
"ESR1","CXCL12",0.778076791212041,1,"activation",0.778076791212041
"ESR1","CYP19A1",0.973325832457299,1,"activation",0.973325832457299
"ESR1","CYP1A1",-0.00383792003230424,1,"inhibition",0.00383792003230424
"ESR1","CYP1B1",-0.00219541576366903,1,"inhibition",0.00219541576366903
"ESR1","CYP2C19",-0.0299838966479877,1,"inhibition",0.0299838966479877
"ESR1","E2F1",-0.00508140226928539,1,"inhibition",0.00508140226928539
"ESR1","EBAG9",0.904946906311298,1,"activation",0.904946906311298
"ESR1","EDN3",0.667283993377273,1,"activation",0.667283993377273
"ESR1","EGF",0.833715104277065,1,"activation",0.833715104277065
"ESR1","EGFR",0.586280621161676,1,"activation",0.586280621161676
"ESR1","ERG",-0.0201631158919969,1,"inhibition",0.0201631158919969
"ESR1","ESRRA",-0.290588815571138,1,"inhibition",0.290588815571138
"ESR1","F12",-0.982038876687569,1,"inhibition",0.982038876687569
"ESR1","FBLN1",0.659946532061709,1,"activation",0.659946532061709
"ESR1","FBLN2",0.945407056625495,1,"activation",0.945407056625495
"ESR1","FOS",-0.853703295354594,1,"inhibition",0.853703295354594
"ESR1","FOSL1",-0.429328921659991,1,"inhibition",0.429328921659991
"ESR1","FOXC1",0.321405524318557,1,"activation",0.321405524318557
"ESR1","FOXO1",0.922495069099014,1,"activation",0.922495069099014
"ESR1","FOXP1",0.897870170922377,1,"activation",0.897870170922377
"ESR1","GADD45G",0.753707190760135,1,"activation",0.753707190760135
"ESR1","GREB1",-0.0368510585391223,1,"inhibition",0.0368510585391223
"ESR1","GRIN2D",0.33046959604816,1,"activation",0.33046959604816
"ESR1","GSN",-0.754976246031153,1,"inhibition",0.754976246031153
"ESR1","HOXA10",-0.0171437736336911,1,"inhibition",0.0171437736336911
"ESR1","HSPB1",0.687709199222471,1,"activation",0.687709199222471
"ESR1","IGF1",-0.0536509161205236,1,"inhibition",0.0536509161205236
"ESR1","IGFBP4",0.89446515924448,1,"activation",0.89446515924448
"ESR1","ITGA2",-0.0145487541099407,1,"inhibition",0.0145487541099407
"ESR1","ITGB1",-0.0201631158919969,1,"inhibition",0.0201631158919969
"ESR1","JUN",-0.0378028242161234,1,"inhibition",0.0378028242161234
"ESR1","JUNB",-0.00546706306154536,1,"inhibition",0.00546706306154536
"ESR1","KAT2B",0.337356009123443,1,"activation",0.337356009123443
"ESR1","KDR",0.859663597987346,1,"activation",0.859663597987346
"ESR1","KRT13",0.776104768445455,1,"activation",0.776104768445455
"ESR1","KRT15",0.60830204920329,1,"activation",0.60830204920329
"ESR1","KRT18",0.305877953832818,1,"activation",0.305877953832818
"ESR1","KRT19",0.994515126602584,1,"activation",0.994515126602584
"ESR1","KRT37",-0.0139597804651003,1,"inhibition",0.0139597804651003
"ESR1","LGALS8",0.571899664902217,1,"activation",0.571899664902217
"ESR1","LTF",-0.00493446009550311,1,"inhibition",0.00493446009550311
"ESR1","MACROD1",0.798122083987659,1,"activation",0.798122083987659
"ESR1","MB",0.609588259702292,1,"activation",0.609588259702292
"ESR1","MDM2",-0.00957472400232841,1,"inhibition",0.00957472400232841
"ESR1","MICB",0.650066731364289,1,"activation",0.650066731364289
"ESR1","MMP13",0.674556110299462,1,"activation",0.674556110299462
"ESR1","MTA3",0.955771862220204,1,"activation",0.955771862220204
"ESR1","MYB",0.46516180607363,1,"activation",0.46516180607363
"ESR1","MYC",0.407419027566218,1,"activation",0.407419027566218
"ESR1","NBPF1",0.77012393570699,1,"activation",0.77012393570699
"ESR1","NBPF15",-0.097833975530867,1,"inhibition",0.097833975530867
"ESR1","NBPF4",-0.00255714435635747,1,"inhibition",0.00255714435635747
"ESR1","NCOA1",-0.0201631158919969,1,"inhibition",0.0201631158919969
"ESR1","NCOA3",0.483504683616941,1,"activation",0.483504683616941
"ESR1","NEK6",-0.0277249494192287,1,"inhibition",0.0277249494192287
"ESR1","NFIB",0.792518889405967,1,"activation",0.792518889405967
"ESR1","NID2",0.805437186509229,1,"activation",0.805437186509229
"ESR1","NOL3",0.462552480848889,1,"activation",0.462552480848889
"ESR1","NOS3",0.933427157528617,1,"activation",0.933427157528617
"ESR1","NOTCH2",-0.383818165921791,1,"inhibition",0.383818165921791
"ESR1","NOTCH2NL",-0.784990498274529,1,"inhibition",0.784990498274529
"ESR1","NQO1",-0.00465254586458751,1,"inhibition",0.00465254586458751
"ESR1","NR5A2",0.934600888181364,1,"activation",0.934600888181364
"ESR1","NRF1",0.822940624077618,1,"activation",0.822940624077618
"ESR1","OXT",0.387514649257689,1,"activation",0.387514649257689
"ESR1","PBX1",-0.0853392421396301,1,"inhibition",0.0853392421396301
"ESR1","PELP1",-0.00438591670584245,1,"inhibition",0.00438591670584245
"ESR1","PGR",0.994119249940465,1,"activation",0.994119249940465
"ESR1","PLAC1",0.574520755636765,1,"activation",0.574520755636765
"ESR1","PMAIP1",-0.0069954120689033,1,"inhibition",0.0069954120689033
"ESR1","POFUT1",-0.0259626106966461,1,"inhibition",0.0259626106966461
"ESR1","POR",0.931431588076994,1,"activation",0.931431588076994
"ESR1","PPARD",0.845558622122961,1,"activation",0.845558622122961
"ESR1","PPARG",-0.00311255445144801,1,"inhibition",0.00311255445144801
"ESR1","PRL",0.386283889865717,1,"activation",0.386283889865717
"ESR1","PSG1",0.765066267109351,1,"activation",0.765066267109351
"ESR1","PTMA",0.50063097571757,1,"activation",0.50063097571757
"ESR1","PTPRG",-0.0683181270014527,1,"inhibition",0.0683181270014527
