"tf","target","mor","likelihood","state","mor_cytoscape"
"NFKB1","MAT2A",-0.835493556423588,1,"inhibition",0.835493556423588
"NFKB1","MICA",-0.0645698869802901,1,"inhibition",0.0645698869802901
"NFKB1","MMP13",-0.844660554590522,1,"inhibition",0.844660554590522
"NFKB1","MMP14",-0.472184351107038,1,"inhibition",0.472184351107038
"NFKB1","MMP2",-0.90397962039834,1,"inhibition",0.90397962039834
"NFKB1","MMP9",0.273395163394133,1,"activation",0.273395163394133
"NFKB1","MYB",-0.664910380517157,1,"inhibition",0.664910380517157
"NFKB1","MYC",-0.84152786660452,1,"inhibition",0.84152786660452
"NFKB1","NFKBIA",0.980681136796135,1,"activation",0.980681136796135
"NFKB1","NOD2",0.851254875949219,1,"activation",0.851254875949219
"NFKB1","NOLC1",-0.805263601291044,1,"inhibition",0.805263601291044
"NFKB1","NOS1",0.281518861084808,1,"activation",0.281518861084808
"NFKB1","NOS2",0.396043653147512,1,"activation",0.396043653147512
"NFKB1","NOS3",0.977254794786644,1,"activation",0.977254794786644
"NFKB1","NQO1",-0.801624452316967,1,"inhibition",0.801624452316967
"NFKB1","PDE7A",-0.273876810086952,1,"inhibition",0.273876810086952
"NFKB1","PDGFB",0.591771393076694,1,"activation",0.591771393076694
"NFKB1","PIGR",0.158371738165887,1,"activation",0.158371738165887
"NFKB1","PLAU",0.819842036428882,1,"activation",0.819842036428882
"NFKB1","PLAUR",-0.458107270073135,1,"inhibition",0.458107270073135
"NFKB1","PTAFR",0.957469223899827,1,"activation",0.957469223899827
"NFKB1","PTGS2",-0.877153912097908,1,"inhibition",0.877153912097908
"NFKB1","PTHLH",-0.980247215360683,1,"inhibition",0.980247215360683
"NFKB1","PTPN13",0.960991122444548,1,"activation",0.960991122444548
"NFKB1","RIPK2",0.257588730474919,1,"activation",0.257588730474919
"NFKB1","RRM2B",-0.880820070071379,1,"inhibition",0.880820070071379
"NFKB1","SAA2",-0.798551575941144,1,"inhibition",0.798551575941144
"NFKB1","SELE",0.224596125157877,1,"activation",0.224596125157877
"NFKB1","SERPINE1",-0.900750719651417,1,"inhibition",0.900750719651417
"NFKB1","SOCS3",0.247744116775218,1,"activation",0.247744116775218
"NFKB1","SOD2",-0.00984412175746778,1,"inhibition",0.00984412175746778
"NFKB1","TBX21",0.414959265045557,1,"activation",0.414959265045557
"NFKB1","TFF3",0.85048656978164,1,"activation",0.85048656978164
"NFKB1","TFPI2",-0.914468529565286,1,"inhibition",0.914468529565286
"NFKB1","THBD",-0.817740223561664,1,"inhibition",0.817740223561664
"NFKB1","TIMP1",-0.926515828151929,1,"inhibition",0.926515828151929
"NFKB1","TLR2",-0.813363268961608,1,"inhibition",0.813363268961608
"NFKB1","TNC",-0.844893922685957,1,"inhibition",0.844893922685957
"NFKB1","TNF",-0.0246939968848123,1,"inhibition",0.0246939968848123
"NFKB1","TNFAIP3",-0.957100092528214,1,"inhibition",0.957100092528214
"NFKB1","TNFRSF10A",0.868082151606428,1,"activation",0.868082151606428
"NFKB1","TNFRSF10B",0.329321447188963,1,"activation",0.329321447188963
"NFKB1","TNFSF10",0.829408584627992,1,"activation",0.829408584627992
"NFKB1","TP53",0.240261202168457,1,"activation",0.240261202168457
"NFKB1","TRAF1",0.238151393898519,1,"activation",0.238151393898519
"NFKB1","TRAF2",0.930473576623988,1,"activation",0.930473576623988
"NFKB1","VCAM1",-0.766359382469192,1,"inhibition",0.766359382469192
"NFKB1","VEGFA",-0.853322990401844,1,"inhibition",0.853322990401844
"NFKB1","VEGFC",-0.679765617477136,1,"inhibition",0.679765617477136
"NFKB1","VIM",-0.785971714672483,1,"inhibition",0.785971714672483
"NFKB1","VWF",-0.996757755566212,1,"inhibition",0.996757755566212
"NFKB1","WT1",0.862469001222435,1,"activation",0.862469001222435
"NFKB1","XIAP",0.162479502311349,1,"activation",0.162479502311349
"NFKB2","BCL2",-0.966293693732048,1,"inhibition",0.966293693732048
"NFKB2","BCL2L1",-0.59905193510389,1,"inhibition",0.59905193510389
"NFKB2","CCL21",0.990225498865073,1,"activation",0.990225498865073
"NFKB2","CCND2",-0.0111565788373565,1,"inhibition",0.0111565788373565
"NFKB2","CDK6",-0.997877674570012,1,"inhibition",0.997877674570012
"NFKB2","IL8",0.758579494437389,1,"activation",0.758579494437389
"NFKB2","SELP",0.298194447214826,1,"activation",0.298194447214826
"NFKB2","SND1",-0.0287910837739017,1,"inhibition",0.0287910837739017
"NFKB2","BCL3",0.932474830833968,1,"activation",0.932474830833968
"NFKB2","CD44",0.924591034434523,1,"activation",0.924591034434523
"NFKB2","CD58",0.886459805904982,1,"activation",0.886459805904982
"NFKB2","IL2RA",0.942428674229851,1,"activation",0.942428674229851
"NFKB2","IL6",0.896547682577203,1,"activation",0.896547682577203
"NFKB2","NEURL3",0.201400130051213,1,"activation",0.201400130051213
"NFKB2","RARA",0.784781532501473,1,"activation",0.784781532501473
"NFKB2","TNFAIP3",-0.853780425377195,1,"inhibition",0.853780425377195
"NFKB2","TNIP1",0.731568935591031,1,"activation",0.731568935591031
"NFKB2","TRAF1",-0.00867108530171183,1,"inhibition",0.00867108530171183
"NFYA","ABCB1",-0.65126818717957,1,"inhibition",0.65126818717957
"NFYA","ACTB",0.455365393852748,1,"activation",0.455365393852748
"NFYA","DDIT3",0.841829427123174,1,"activation",0.841829427123174
"NFYA","FDPS",0.174789175165934,1,"activation",0.174789175165934
"NFYA","FXR2",0.892488490867293,1,"activation",0.892488490867293
"NFYA","SP3",-0.20959261520108,1,"inhibition",0.20959261520108
"NFYA","AP3M2",-0.770975354355556,1,"inhibition",0.770975354355556
"NFYA","CD74",-0.231825898758088,1,"inhibition",0.231825898758088
"NFYA","PNRC2",0.141296725739605,1,"activation",0.141296725739605
"NFYA","ZNF608",-0.145785514651359,1,"inhibition",0.145785514651359
"NR2F2","ACTA1",0.988709346331477,1,"activation",0.988709346331477
"NR2F2","APOA1",0.596987401509982,1,"activation",0.596987401509982
"NR2F2","APOA2",0.427249917164352,1,"activation",0.427249917164352
"NR2F2","APOB",0.181375310359729,1,"activation",0.181375310359729
"NR2F2","APOC2",0.864157902615504,1,"activation",0.864157902615504
"NR2F2","APOC3",0.814813640173484,1,"activation",0.814813640173484
"NR2F2","BGLAP",-0.55378880291652,1,"inhibition",0.55378880291652
"NR2F2","CETP",0.911905256777047,1,"activation",0.911905256777047
"NR2F2","F9",0.542372769329435,1,"activation",0.542372769329435
"NR2F2","HNF4A",0.927180282323788,1,"activation",0.927180282323788
"NR2F2","MYH6",0.847557763182304,1,"activation",0.847557763182304
"NR2F2","MYOD1",-0.72511711300173,1,"inhibition",0.72511711300173
"NR2F2","MYOG",0.978594013184669,1,"activation",0.978594013184669
"NR2F2","OXT",0.908861679891884,1,"activation",0.908861679891884
"NR2F2","PENK",0.538945869707902,1,"activation",0.538945869707902
"NR2F2","POU5F1",-0.0381444508780868,1,"inhibition",0.0381444508780868
"NR2F2","PPARA",-0.270889581962566,1,"inhibition",0.270889581962566
"NR2F2","TF",0.57256609082473,1,"activation",0.57256609082473
"NR3C1","ATF2",0.264290144959478,1,"activation",0.264290144959478
"NR3C1","ATP1B1",-0.929744288358889,1,"inhibition",0.929744288358889
"NR3C1","BGLAP",-0.135255920552521,1,"inhibition",0.135255920552521
"NR3C1","CALD1",0.21381842519129,1,"activation",0.21381842519129
"NR3C1","CDK6",-0.909556039383577,1,"inhibition",0.909556039383577
"NR3C1","ETS1",0.751994535352638,1,"activation",0.751994535352638
"NR3C1","NR1I3",-0.0073020348917061,1,"inhibition",0.0073020348917061
"NR3C1","RLN1",0.513388293038886,1,"activation",0.513388293038886
"NR3C1","RLN2",-0.904087928616667,1,"inhibition",0.904087928616667
"NR3C1","SCNN1A",0.736193681315333,1,"activation",0.736193681315333
"NR5A1","AMH",-0.971181960797537,1,"inhibition",0.971181960797537
"NR5A1","AMHR2",0.969971192377675,1,"activation",0.969971192377675
"NR5A1","CYP11A1",-0.00288904385846866,1,"inhibition",0.00288904385846866
"NR5A1","CYP11B1",0.20263428220946,1,"activation",0.20263428220946
"NR5A1","CYP11B2",0.490767854380751,1,"activation",0.490767854380751
"NR5A1","CYP17A1",-0.893064582320341,1,"inhibition",0.893064582320341
"NR5A1","CYP19A1",-0.141627720296543,1,"inhibition",0.141627720296543
"NR5A1","CYP21A2",-0.612103137339298,1,"inhibition",0.612103137339298
"NR5A1","LHB",0.799774097025369,1,"activation",0.799774097025369
"NR5A1","NR0B1",0.291061117166775,1,"activation",0.291061117166775
"NR5A1","POU5F1",-0.782821564481965,1,"inhibition",0.782821564481965
"NR5A1","SRY",0.312607555635209,1,"activation",0.312607555635209
"NR5A1","STAR",0.925675355941659,1,"activation",0.925675355941659
"PAX6","CTNND2",0.384086471391396,1,"activation",0.384086471391396
"PAX6","GCK",0.816647634470517,1,"activation",0.816647634470517
"PAX6","ITGA5",-0.347397703080276,1,"inhibition",0.347397703080276
"PAX6","ITGB1",0.520455146435348,1,"activation",0.520455146435348
"PAX6","KRT12",0.164891432128441,1,"activation",0.164891432128441
"PAX6","MET",-0.936870859339884,1,"inhibition",0.936870859339884
"PAX6","MMP2",0.715084679199164,1,"activation",0.715084679199164
"PAX6","NANOG",-0.84742949488887,1,"inhibition",0.84742949488887
"PAX6","NECAB2",-0.861837542610776,1,"inhibition",0.861837542610776
"PAX6","OLFM3",-0.898999892893195,1,"inhibition",0.898999892893195
"PAX6","PCSK1",0.956039068236176,1,"activation",0.956039068236176
"PAX6","PDHX",-0.795048588598329,1,"inhibition",0.795048588598329
"PAX6","POU5F1",0.544924533201222,1,"activation",0.544924533201222
"PAX8","BCL2",0.897893638816732,1,"activation",0.897893638816732
"PAX8","E2F1",-0.824886161450913,1,"inhibition",0.824886161450913
"PAX8","GATA3",-0.841609801375393,1,"inhibition",0.841609801375393
"PAX8","NCAM1",-0.0236890798300606,1,"inhibition",0.0236890798300606
"PAX8","SLC5A5",-0.055509941367301,1,"inhibition",0.055509941367301
"PAX8","TERT",0.642408546611779,1,"activation",0.642408546611779
"PAX8","TG",0.908102704049601,1,"activation",0.908102704049601
"PAX8","TP53",-0.274262490151458,1,"inhibition",0.274262490151458
"PAX8","TPO",-0.796366367217378,1,"inhibition",0.796366367217378
"PAX8","TSHR",0.915764911394858,1,"activation",0.915764911394858
"PAX8","WT1",-0.343405194610894,1,"inhibition",0.343405194610894
"PGR","BCL2",-0.894848101699987,1,"inhibition",0.894848101699987
"PGR","CCND1",0.329354853226745,1,"activation",0.329354853226745
"PGR","CYP19A1",0.184804169561114,1,"activation",0.184804169561114
"PGR","ESR1",0.982501152581964,1,"activation",0.982501152581964
"PGR","HLTF",0.972230568137096,1,"activation",0.972230568137096
"PGR","IGFBP1",-0.118225989868157,1,"inhibition",0.118225989868157
"PGR","KLK3",-0.905394702907649,1,"inhibition",0.905394702907649
"PGR","MYC",0.671928499814688,1,"activation",0.671928499814688
"PGR","RLN1",-0.0255013393944644,1,"inhibition",0.0255013393944644
"PGR","RLN2",0.177328716311124,1,"activation",0.177328716311124
"PGR","VEGFA",0.823365921354361,1,"activation",0.823365921354361
"POU2F1","BDKRB1",-0.258363825065657,1,"inhibition",0.258363825065657
"POU2F1","CCND1",-0.0285003374963875,1,"inhibition",0.0285003374963875
"POU2F1","CDX2",0.895947059747361,1,"activation",0.895947059747361
"POU2F1","CXCR5",-0.982559070346098,1,"inhibition",0.982559070346098
"POU2F1","GADD45A",0.194023594838114,1,"activation",0.194023594838114
"POU2F1","GCM1",-0.947987604758638,1,"inhibition",0.947987604758638
"POU2F1","GNRH1",-0.539600363355498,1,"inhibition",0.539600363355498
"POU2F1","HBG1",0.180307733420828,1,"activation",0.180307733420828
"POU2F1","HIST2H2BE",-0.0341315210663056,1,"inhibition",0.0341315210663056
"POU2F1","HLA-DRA",0.915437936214197,1,"activation",0.915437936214197
"POU2F1","HPGDS",-0.968881853729751,1,"inhibition",0.968881853729751
"POU2F1","IL2",-0.527562184026648,1,"inhibition",0.527562184026648
"POU2F1","IL3",0.978124732301812,1,"activation",0.978124732301812
"POU2F1","IL4",-0.76414752121807,1,"inhibition",0.76414752121807
